Trip_Year,Trip_Month,end station name,end station latitude,end station longitude,trip_count
2019,3,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,10919
2019,3,E 55 St & Lexington Ave,40.75968085,-73.97031366,10919
2019,3,E 58 St &  1 Ave (NW Corner),40.759125,-73.96265799999999,10919
2019,3,E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,10919
2019,3,E 58 St & 3 Ave,40.76095756,-73.96724467,10919
2019,3,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,10919
2019,3,E 59 St & Madison Ave,40.76350532,-73.97109243,10919
2019,3,E 6 St & Avenue B,40.72453734,-73.98185424,10919
2019,3,E 6 St & Avenue D,40.72228087,-73.97668709,10919
2019,3,E 60 St & York Ave,40.759107,-73.959223,10919
2019,3,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,10919
2019,3,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,10919
2019,3,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,10919
2019,3,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,10919
2019,3,E 68 St & Madison Ave,40.7691572,-73.96703464,10919
2019,3,E 7 St & Avenue A,40.72621788,-73.98379855,10919
2019,3,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,10919
2019,3,E 72 St & York Ave,40.76663814,-73.95348296,10919
2019,3,E 74 St & 1 Ave,40.7689738,-73.95482273,10919
2019,3,E 75 St & 3 Ave,40.77112927,-73.95772297,10919
2019,3,E 76 St & Park Ave,40.773763,-73.96222088,10919
2019,3,E 77 St & 3 Ave,40.77314236,-73.95856158,10919
2019,3,E 78 St & 2 Ave,40.7727966,-73.95577801,10919
2019,3,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,10919
2019,3,E 81 St & 3 Ave,40.77573034,-73.9567526,10919
2019,3,E 81 St & Park Ave,40.77677702,-73.95900970000001,10919
2019,3,E 81 St & York Ave,40.7728384,-73.94989233,10919
2019,3,E 82 St & East End Ave,40.7724607,-73.9468208,10919
2019,3,E 84 St & 1 Ave,40.77565541,-73.95068615,10919
2019,3,E 84 St & 3 Ave,40.777553742988864,-73.95512759685515,10919
2019,3,E 84 St & Park Ave,40.77862688,-73.95772073,10919
2019,3,E 85 St & York Ave,40.77536905,-73.94803392,10919
2019,3,E 88 St & 1 Ave,40.778301,-73.9488134,10919
2019,3,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,10919
2019,3,E 89 St & 3 Ave,40.7806284,-73.9521667,10919
2019,3,E 89 St & York Ave,40.7779453,-73.94604100000001,10919
2019,3,E 9 St & Avenue C,40.72521311,-73.97768752,10919
2019,3,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,10919
2019,3,E 91 St & Park Ave,40.7835016,-73.955327,10919
2019,3,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,10919
2019,3,E 97 St & 3 Ave,40.7859201,-73.94860294,10919
2019,3,E 97 St & Madison Ave,40.787801,-73.953559,10919
2019,3,E 98 St & Park Ave,40.788129999999995,-73.95206,10919
